Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2019,Plastics and articles thereof,39,Viet Nam,VNM,26159924.48,953063073.2,979222997.7
2019,Plastics and articles thereof,39,United Arab Emirates,ARE,132242822.4,78881910.84,211124733.2
2019,Plastics and articles thereof,39,Philippines,PHL,7403572.979,357010690.4,364414263.4
2019,Plastics and articles thereof,39,India,IND,93486758.48,1025319072,1118805830
2019,Plastics and articles thereof,39,Germany,DEU,229951040.9,65330311.44,295281352.3
2019,Plastics and articles thereof,39,Australia,AUS,15771860.26,205834835.1,221606695.4
2019,Plastics and articles thereof,39,USA,USA,1476109081,339125561.6,1815234643
2019,Plastics and articles thereof,39,Thailand,THA,131130308.4,665013985.9,796144294.3
2019,Plastics and articles thereof,39,Saudi Arabia,SAU,2998992182,28159420.25,3027151602
2019,Plastics and articles thereof,39,Rep. of Korea,KOR,178405900.8,272932826.8,451338727.6
2019,Plastics and articles thereof,39,Malaysia,MYS,918493633.7,1385181307,2303674941
2019,Plastics and articles thereof,39,Japan,JPN,431037937.1,389774795.7,820812732.8
2019,Plastics and articles thereof,39,Indonesia,IDN,142030903.9,1520937251,1662968155
2019,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,25331774.7,233941467.8,259273242.5
2019,Plastics and articles thereof,39,China,CHN,752327230.4,5535668257,6287995487
2019,Chemical products n.e.c.,38,USA,USA,1207401096,832379914.3,2039781010
2019,Chemical products n.e.c.,38,Thailand,THA,30129414.48,403246477.8,433375892.3
2019,Chemical products n.e.c.,38,Saudi Arabia,SAU,10403327.41,18040086.69,28443414.1
2019,Chemical products n.e.c.,38,Rep. of Korea,KOR,109816546.7,628839572.4,738656119.1
2019,Chemical products n.e.c.,38,Malaysia,MYS,264638708.3,364678719,629317427.3
2019,Chemical products n.e.c.,38,Japan,JPN,444165973,409966499.6,854132472.6
2019,Chemical products n.e.c.,38,Indonesia,IDN,153737062.3,442893423.6,596630485.9
2019,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,1959362.679,54250122.38,56209485.06
2019,Chemical products n.e.c.,38,China,CHN,383919585.1,1170219059,1554138644
2019,Chemical products n.e.c.,38,Viet Nam,VNM,7771139.946,209681535.8,217452675.7
2019,Chemical products n.e.c.,38,United Arab Emirates,ARE,1608126.923,83764199.08,85372326
2019,Chemical products n.e.c.,38,Philippines,PHL,2383433.922,79773968.61,82157402.53
2019,Chemical products n.e.c.,38,India,IND,56060515.82,248775670.7,304836186.5
2019,Chemical products n.e.c.,38,Germany,DEU,176167011.9,40576500.82,216743512.7
2019,Chemical products n.e.c.,38,Australia,AUS,5896547.973,152060646.1,157957194.1
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,81969242.83,848136227.9,930105470.7
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,4476990.497,3296650.217,7773640.714
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,214548007.7,2277742950,2492290958
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,78415872.89,424620571.2,503036444.1
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,482603078.7,545697775.1,1028300854
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,58705186.81,561992229.4,620697416.2
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,7079244.614,311207942,318287186.6
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,67274511.67,44967860.02,112242371.7
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,186188533.2,5208186.46,191396719.7
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,31225886.08,234598421.6,265824307.7
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,53532671.01,927744324.9,981276995.9
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,156061379.4,1890615680,2046677059
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,6605228.263,434221673.7,440826902
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,12750908.75,71965906.59,84716815.34
2019,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,628775746,309561839.7,938337585.7
2019,Organic chemicals,29,Philippines,PHL,9080250.085,95280649.46,104360899.5
2019,Organic chemicals,29,India,IND,375839985.4,911106247.1,1286946233
2019,Organic chemicals,29,Germany,DEU,264456624,98578699.7,363035323.7
2019,Organic chemicals,29,Australia,AUS,3019484.708,229167618.5,232187103.2
2019,Organic chemicals,29,Viet Nam,VNM,3120350.589,291093109,294213459.6
2019,Organic chemicals,29,United Arab Emirates,ARE,42269936.62,13518895.23,55788831.85
2019,Organic chemicals,29,"China, Hong Kong SAR",HKG,3276942.999,10963842.49,14240785.49
2019,Organic chemicals,29,China,CHN,888415398.7,2965177384,3853592783
2019,Organic chemicals,29,USA,USA,1020824829,499548604.6,1520373434
2019,Organic chemicals,29,Thailand,THA,111177287.9,426390196.8,537567484.7
2019,Organic chemicals,29,Saudi Arabia,SAU,703389189,33566633.98,736955823
2019,Organic chemicals,29,Rep. of Korea,KOR,120455669.8,266629609.6,387085279.4
2019,Organic chemicals,29,Malaysia,MYS,295693630.9,694148445.1,989842076
2019,Organic chemicals,29,Japan,JPN,236854047.9,439655400.7,676509448.6
2019,Organic chemicals,29,Indonesia,IDN,66205983.23,1011206938,1077412921
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,382515808.3,1663054909,2045570717
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,10279054379,278513437.8,10557567817
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Rep. of Korea,KOR,3080773418,737274274.7,3818047693
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,11335969333,11142352309,22478321642
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,737245848.5,259259093.1,996504941.6
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,3280172762,8219623463,11499796225
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,22730702.97,2517209441,2539940144
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,7314204474,3962014679,11276219153
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,275981555.7,1071620361,1347601917
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,2688126314,635622300,3323748614
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,40603684.69,34105.662,40637790.35
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,2549195900,4273910550,6823106450
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,USA,USA,2212408967,1465475694,3677884661
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Thailand,THA,1400423177,1327211867,2727635044
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Saudi Arabia,SAU,4559470174,13650518.94,4573120693
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,35438127.79,294599863.1,330037990.9
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,17167574.72,71543572.01,88711146.73
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,847427730.6,326865858.1,1174293589
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,122925242.1,698248121.4,821173363.5
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,799745908.5,898728228.6,1698474137
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,75107819.88,553566314,628674133.9
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,USA,USA,3033660896,4642498384,7676159280
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Thailand,THA,109164286.6,441157594.2,550321880.8
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Saudi Arabia,SAU,789959.756,28235703.99,29025663.75
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Rep. of Korea,KOR,453429661.7,1271254726,1724684388
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1357265664,2958825952,4316091616
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Malaysia,MYS,1935508766,1023964527,2959473293
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Japan,JPN,942025523.3,1623484176,2565509699
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Indonesia,IDN,228404302.8,705118944.7,933523247.5
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,"China, Hong Kong SAR",HKG,78129693.4,787319364.9,865449058.3
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2170578541,2548351446,4718929987
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,58324622.79,857269727.3,915594350.1
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,USA,USA,4400119122,10135402059,14535521181
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Thailand,THA,2709596576,5190902950,7900499526
